family,exp_ev_ia,exp_ev_upd,exp_ev_pr3,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,leak_yr,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,hr_final_low,hr_final_high,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.07,800,102,19,19,0.02375,1.0,0.0,0.6592781382725633,0.37018680617840277,0.8493025574818427,0.47368421052631576,0.47368421052631576,65.39379538041757,64.23936871486649,70.99897043803666,0.7164606333093434,1.2431874635626314,21.0,33.0
leaky,58.60375057092886,73.18450038141201,77.87105277753506,24.0,1.0,34.624680981335125,0.1,22.0,0.5,45.79011758212337,0.05,800,120,19,19,0.02375,1.0,0.0,0.6567521234497624,0.4454671404083335,0.7541355598279857,0.3684210526315789,0.3684210526315789,66.46546545283317,63.61845691382459,70.6997806007867,0.7485984967626127,1.1072174680320923,21.0,33.0
leaky,59.813832152680625,73.28819030968184,77.3137856893345,25.0,0.8,39.52830413165083,0.5,8.0,1.0,11.541560327111707,0.08,800,116,19,19,0.02375,1.0,0.0,0.7495143192172184,0.616735135447309,0.8321676215243033,0.10526315789473684,0.10526315789473684,65.9046957470375,63.5790010118491,69.44415721347694,0.7847306676267555,0.948329856445688,23.0,30.0
leaky,59.06278176879137,73.10229292749707,77.34460313008702,29.0,0.6,53.418156504445506,0.2,16.0,1.0,23.083120654223414,0.02,800,110,19,19,0.02375,1.0,0.0,0.961244446447648,0.7636167817448622,1.1267740924369454,0.0,0.0,65.33809056138739,63.89988672719925,67.92043559274863,0.7804370977310162,0.9640981914970567,27.0,27.0
leaky,59.474560966237775,72.85505467177697,77.18027674465199,11.0,0.6,20.262059363755192,0.5,28.0,1.0,40.39546114489098,0.1,800,116,18,18,0.0225,1.0,0.0,0.48230592056843424,0.39300929971959836,0.6372650268206488,0.9444444444444444,0.9444444444444444,65.56790235290651,63.614752782160124,69.31961875169867,0.4543408642665219,2.9850402901205406,19.0,35.0
leaky,59.480968393115525,73.17718300908027,77.60141088946146,12.0,0.6,22.104064760460208,0.4,28.0,1.0,40.39546114489098,0.09,800,96,18,18,0.0225,1.0,0.0,0.5074150724775218,0.3334143884463655,0.6488749549384591,0.8888888888888888,0.8888888888888888,65.4797992063549,64.00879364031896,66.96175895103512,0.49182047653877126,2.733688299100807,20.0,34.0
leaky,58.93253363706626,73.4822819613541,77.94154064892689,13.0,0.8,20.55471814845843,0.4,26.0,1.0,37.51007106311305,0.03,800,125,18,18,0.0225,1.0,0.0,0.42743583833035526,0.3126509916339356,0.49877726010986856,1.0,1.0,65.63840960273282,63.44208526587433,67.84069030627909,0.43471715886999734,3.160468230033448,16.5,36.5
leaky,58.716703241599056,73.09769787148113,77.42884771847841,14.0,0.8,22.135850313724465,0.4,22.0,1.0,31.739290899557197,0.01,800,112,18,18,0.0225,1.0,0.0,0.4079601038196622,0.32978684228386684,0.5235841141436426,1.0,1.0,66.01480446011846,64.54956890149725,67.82854245202819,0.44442504157505835,3.0632659789704144,17.0,37.0
leaky,58.50287839713429,73.04529444447346,77.15634114783154,14.0,1.0,20.19773057244549,0.7000000000000001,12.0,1.0,17.312340490667562,0.05,800,101,18,18,0.0225,1.0,0.0,0.3401458512572866,0.2787806255478734,0.44161502339776076,1.0,1.0,65.28957912466373,64.3788455739324,68.3247699881369,0.4440956669152241,3.1154508954540283,15.0,39.0
leaky,60.29942127857471,73.23140150658357,77.3322283549524,22.0,0.8,34.784907635852726,0.0,28.0,0.5,58.27833146815702,0.03,800,96,18,18,0.0225,1.0,0.0,0.6871109694460769,0.4738813539499977,0.8319848498045078,0.3333333333333333,0.3333333333333333,65.66620415282682,63.493597094396804,69.1185693825831,0.7769579038613986,0.971224937428232,22.0,32.0
leaky,60.29942127857471,73.23140150658357,77.3322283549524,22.0,0.8,34.784907635852726,0.0,28.0,0.5,58.27833146815702,0.04,800,91,18,18,0.0225,1.0,0.0,0.6044286858759171,0.45114913189323624,0.8115123107848832,0.5555555555555556,0.5555555555555556,64.72357623083766,63.7453219362123,68.56489544884683,0.691557555918602,1.4067915237649828,21.5,33.0
leaky,59.50076715377292,73.01738784559701,77.2788906637316,22.0,1.0,31.739290899557197,0.5,4.0,0.5,8.325475924022431,0.05,800,102,18,18,0.0225,1.0,0.0,0.5597471415593118,0.48573367985215327,0.6739028217735834,0.7777777777777778,0.7777777777777778,66.08332521867887,64.23115602447189,68.67546366398314,0.7556449161713441,1.0577887284879506,21.0,34.0
leaky,60.03980113556829,73.39333910529177,77.5375417235533,22.0,1.0,31.739290899557197,0.4,6.0,0.5,12.488213886033648,0.02,800,108,18,18,0.0225,1.0,0.0,0.5397113791470087,0.4166995109530318,0.7665597346647318,0.7777777777777778,0.7777777777777778,66.21682975466754,64.0896616709418,74.69450685238388,0.7519465737176363,1.0951336603963648,20.0,34.0
leaky,59.187929641213586,72.724219979326,76.916959853588,22.0,1.2000000000000002,29.858509875833192,0.6000000000000001,6.0,2.0,7.206734452718699,0.04,800,92,18,18,0.0225,1.0,0.0,0.5098685093004205,0.43469462039076295,0.5394539364674773,1.0,1.0,66.64406016441399,63.8682445395792,70.67976638235571,0.7297263123042124,1.2301709725650338,18.5,36.0
leaky,59.465020825442465,72.72409406740928,76.91694478735823,22.0,1.2000000000000002,29.858509875833192,0.6000000000000001,4.0,1.5,5.1071233892091445,0.04,800,106,18,18,0.0225,1.0,0.0,0.47873411436518865,0.3582232778990721,0.6183376653343572,1.0,1.0,66.51468830328773,64.3151116047153,68.70163147764652,0.7218911717717447,1.272490062840476,17.5,37.0
leaky,60.325066894031444,73.25435208920175,77.36674655211382,23.0,0.8,36.36603980111876,0.0,26.0,0.5,54.11559350614581,0.08,800,99,18,18,0.0225,1.0,0.0,0.6696957534550712,0.48521545873299393,0.8138012850874475,0.3888888888888889,0.3888888888888889,65.35976801733031,64.05642159610161,71.30266763909118,0.693779362769841,1.4104386927801813,21.5,32.5
leaky,59.5551450548537,72.42500161027306,76.5253368845305,23.0,0.8,36.36603980111876,0.0,28.0,0.5,58.27833146815702,0.06,800,104,18,18,0.0225,1.0,0.0,0.6575003499460096,0.4912157302870812,1.0343455489092537,0.3333333333333333,0.3333333333333333,66.35972449341229,63.575178988953596,72.48375416961774,0.7462489280464586,1.115225544428024,22.5,32.0
leaky,60.40690663466513,73.39750342262701,77.54778680437732,23.0,0.8,36.36603980111876,0.2,16.0,0.5,33.301903696089724,0.08,800,122,18,18,0.0225,1.0,0.0,0.681840577982122,0.5060864012087405,0.8458447530530494,0.2222222222222222,0.2222222222222222,66.50937741446396,64.00932465658023,71.52646402627589,0.7586052792808661,1.0623734977243307,22.0,31.0
leaky,60.08357587226717,73.00073649246073,77.13669266584404,23.0,0.8,36.36603980111876,0.30000000000000004,12.0,0.5,24.976427772067296,0.08,800,104,18,18,0.0225,1.0,0.0,0.702713014268803,0.5731223875247433,0.8443426834483831,0.16666666666666666,0.16666666666666666,66.46628424946606,63.69519229550509,68.7989594644629,0.7539519664041431,1.1105352614082293,22.0,31.0
leaky,58.72691991678257,72.93443116521402,77.45395201094813,23.0,1.0,33.18198594044616,0.30000000000000004,12.0,0.5,24.976427772067296,0.04,800,110,18,18,0.0225,1.0,0.0,0.5782993327260735,0.3810056002024513,0.775974680592674,0.7222222222222222,0.7222222222222222,65.28656908189801,63.24415161399163,70.00269870825265,0.7262669506476642,1.2457604755489662,20.5,33.5
leaky,59.59079900083757,73.08687190822639,77.33222737317524,23.0,1.0,33.18198594044616,0.4,6.0,0.5,12.488213886033648,0.03,800,103,18,18,0.0225,1.0,0.0,0.6150948379256642,0.46010076937946004,0.6848877695837884,0.5555555555555556,0.5555555555555556,66.28633981436522,63.79598848869945,70.68862552405358,0.731793664001727,1.2173771221966343,20.0,33.5
leaky,59.46550603212542,72.51674415094627,76.61440340856349,23.0,1.0,33.18198594044616,0.6000000000000001,4.0,1.0,5.7707801635558535,0.07,800,107,18,18,0.0225,1.0,0.0,0.5745572964901098,0.39362829464614824,0.6928451733812179,0.7777777777777778,0.7777777777777778,66.76935170717746,64.44993005222724,71.08005645499276,0.7571314729722685,1.0829109354567596,20.0,33.5
leaky,59.51417979409629,72.62805267852278,76.66940071860503,23.0,1.0,33.18198594044616,0.6000000000000001,6.0,1.5,7.660685083813717,0.07,800,115,18,18,0.0225,1.0,0.0,0.5358505445418913,0.3890312171970565,0.6365032111819044,0.9444444444444444,0.9444444444444444,66.4878355405201,64.89835723883553,69.74059402277165,0.73107634977332,1.21118800054672,20.0,34.0
leaky,58.85007387451937,73.43775560562706,77.91831440321903,23.0,1.2000000000000002,31.21571487018925,0.6000000000000001,6.0,1.5,7.660685083813717,0.06,800,113,18,18,0.0225,1.0,0.0,0.5468986818723409,0.3960006354749555,0.7259903923802077,0.8888888888888888,0.8888888888888888,65.19870873889458,64.15537040639185,69.00074393823715,0.7568501967143417,1.0640904906592485,20.5,34.0
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.0,800,113,18,18,0.0225,1.0,0.0,0.6835777550167862,0.5148015746729662,0.7984965697941201,0.3333333333333333,0.3333333333333333,66.3472532034003,64.25213974297036,70.26195792680208,0.777923367170672,0.976456318862252,22.0,32.5
leaky,59.11704589335494,73.18950242717787,77.66115730095177,24.0,1.0,34.624680981335125,0.2,14.0,0.5,29.13916573407851,0.01,800,122,18,18,0.0225,1.0,0.0,0.5992346669784864,0.5074749086299336,0.8791742281379481,0.6111111111111112,0.6111111111111112,66.30210083375086,64.153707011206,68.89233067236243,0.7701955165276229,1.0049566654728466,20.0,33.0
leaky,58.64631504551269,72.59362713686414,76.87325994026608,25.0,0.6,46.050134917625435,0.30000000000000004,16.0,1.0,23.083120654223414,0.06,800,88,18,18,0.0225,1.0,0.0,0.7407067792957431,0.5133157310379378,1.0332701593402438,0.1111111111111111,0.1111111111111111,65.473032359896,63.67989301053608,70.8258753568622,0.6645830279218083,1.5633090596144696,25.5,29.5
leaky,58.78671239040044,72.95747581322341,77.32853052205382,26.0,0.6,47.89214031433045,0.30000000000000004,16.0,1.0,23.083120654223414,0.08,800,103,18,18,0.0225,1.0,0.0,0.8229094784110692,0.5696727278838081,1.093683802244005,0.05555555555555555,0.05555555555555555,65.34767755947267,63.896860198736995,70.84616633298934,0.7213549298603399,1.2422736842436342,25.5,28.0
leaky,60.05055392327059,73.17960561770016,77.3207738339579,11.0,0.6,20.262059363755192,0.30000000000000004,28.0,1.0,40.39546114489098,0.02,800,124,17,17,0.02125,1.0,0.0,0.4676007381223588,0.3512073097319785,0.6316751260018533,1.0,1.0,65.67258338393889,63.90271331601903,70.31348920918904,0.43348793547707565,3.1297421683228692,19.0,34.0
leaky,59.69778929216194,72.99180393895107,77.25815702250142,11.0,0.6,20.262059363755192,0.5,26.0,1.0,37.51007106311305,0.09,800,106,17,17,0.02125,1.0,0.0,0.4481065080740237,0.3626065214085448,0.5925449385045916,1.0,1.0,66.87166436223332,64.25889708633875,69.43115345733149,0.42335011837328457,3.210040241983121,19.0,35.0
leaky,59.8277486435205,72.65835031910743,76.67962841940903,11.0,0.6,20.262059363755192,0.5,22.0,1.0,31.739290899557197,0.06,800,118,17,17,0.02125,1.0,0.0,0.4762228509594654,0.36866551582391016,0.6646503780559354,0.9411764705882353,0.9411764705882353,66.29108014436294,63.720931188136035,72.41198216176691,0.44926920734718184,3.0199617151726885,19.0,35.0
leaky,59.32845700561113,73.36185875966196,77.53075221357777,12.0,0.6,22.104064760460208,0.6000000000000001,18.0,1.5,22.98205525144115,0.07,800,93,17,17,0.02125,1.0,0.0,0.4806596300636244,0.3786029636431736,0.614061625000595,1.0,1.0,66.89293219385661,63.81733023392897,70.29958752139427,0.4454313516021606,3.126683646657957,20.0,34.0
leaky,58.67024462047489,73.16111030894368,77.48129760616982,14.0,1.0,20.19773057244549,0.6000000000000001,28.0,0.5,58.27833146815702,0.09,800,117,17,17,0.02125,1.0,0.0,0.3479872720493182,0.2727134251850951,0.4644034358981419,1.0,1.0,65.51945450366904,63.6708760714309,67.96122720906413,0.44620494492114393,3.121527470549188,15.0,39.0
leaky,60.325066894031444,73.25435208920175,77.36674655211382,23.0,0.8,36.36603980111876,0.0,26.0,0.5,54.11559350614581,0.0,800,111,17,17,0.02125,1.0,0.0,0.6783359664375689,0.555874630807754,0.8176611837951461,0.29411764705882354,0.29411764705882354,66.46396408790082,63.96653876735307,69.60003692851356,0.7314702932112304,1.2001164741132346,22.0,32.0
leaky,60.325066894031444,73.25435208920175,77.36674655211382,23.0,0.8,36.36603980111876,0.0,26.0,0.5,54.11559350614581,0.04,800,112,17,17,0.02125,1.0,0.0,0.6557012005084971,0.5568143579462927,0.8705132980098353,0.47058823529411764,0.47058823529411764,67.0839888866604,63.49674753919243,68.39391759775616,0.7340486005331822,1.2028988586916793,21.0,31.0
leaky,59.5551450548537,72.42500161027306,76.5253368845305,23.0,0.8,36.36603980111876,0.0,28.0,0.5,58.27833146815702,0.01,800,104,17,17,0.02125,1.0,0.0,0.701566813871141,0.4639206132661778,0.8955426960754856,0.35294117647058826,0.35294117647058826,65.62877121142662,63.87571459428057,68.51622032390858,0.754218290573227,1.0903374787787135,22.0,32.0
leaky,59.5551450548537,72.42500161027306,76.5253368845305,23.0,0.8,36.36603980111876,0.0,28.0,0.5,58.27833146815702,0.02,800,108,17,17,0.02125,1.0,0.0,0.6819070674695182,0.5799150944826106,0.826707128760847,0.4117647058823529,0.4117647058823529,65.87895479309717,63.91964978891371,70.12927311276766,0.718683645312247,1.2561705228701836,22.0,32.0
leaky,60.2407909337178,73.00892791037883,77.06130337382288,23.0,0.8,36.36603980111876,0.1,20.0,0.5,41.62737962011216,0.03,800,121,17,17,0.02125,1.0,0.0,0.683561226295837,0.5462120799206011,0.7830974050018541,0.4117647058823529,0.4117647058823529,66.0490144318806,63.43609150091082,70.05701387420746,0.7600484812384242,1.0605104430478072,22.0,32.0
leaky,59.5551450548537,72.42500161027306,76.5253368845305,23.0,0.8,36.36603980111876,0.0,28.0,0.5,58.27833146815702,0.1,800,106,17,17,0.02125,1.0,0.0,0.6771825037984893,0.5978102160757813,0.7920320893086312,0.35294117647058826,0.35294117647058826,66.5958706102499,64.34928431263097,69.20878886249514,0.7278189629812145,1.22193002842219,22.0,32.0
leaky,58.87299622149723,73.49911443348805,78.17845560105022,23.0,1.0,33.18198594044616,0.2,18.0,0.5,37.464641658100945,0.06,800,109,17,17,0.02125,1.0,0.0,0.6057653626298661,0.3914014689749848,0.7513231509311731,0.7058823529411765,0.7058823529411765,66.90593680594057,63.78269648751775,69.66367132123978,0.7145322842204129,1.2743664463069242,21.0,34.0
leaky,59.05935786291495,73.41789407336069,77.99583220876181,23.0,1.0,33.18198594044616,0.30000000000000004,12.0,0.5,24.976427772067296,0.05,800,114,17,17,0.02125,1.0,0.0,0.565551436804137,0.4234518651854495,0.7246285671425591,0.7647058823529411,0.7647058823529411,66.48481920721389,64.00889373445663,69.31722463615301,0.6670642535540079,1.5641164532574026,21.0,34.0
leaky,59.12734221795673,72.40068300934772,76.55711369509106,23.0,1.0,33.18198594044616,0.4,6.0,0.5,12.488213886033648,0.02,800,114,17,17,0.02125,1.0,0.0,0.5729456101376555,0.47609332656002745,0.7358657369319664,0.6470588235294118,0.6470588235294118,66.41625552974469,65.08502098406687,69.90256233089039,0.7675190037613172,1.027084497886403,20.0,33.0
leaky,60.08765366692532,73.39754769876592,77.59017267261976,23.0,1.0,33.18198594044616,0.6000000000000001,4.0,1.0,5.7707801635558535,0.08,800,111,17,17,0.02125,1.0,0.0,0.5361891917001393,0.41264412889633134,0.7417781366808762,0.8823529411764706,0.8823529411764706,65.92781115889437,64.70816955698777,69.8003454366031,0.7260036451592062,1.2213329421867691,20.0,34.0
leaky,60.46221745684694,73.38550966405744,77.5057850203996,24.0,0.8,37.94717196638479,0.0,24.0,0.5,49.95285554413459,0.06,800,116,17,17,0.02125,1.0,0.0,0.7527172873822953,0.34394276191064543,0.8049212051544479,0.23529411764705882,0.23529411764705882,65.36012111367457,63.60969730960895,69.1869816161941,0.7444193645302548,1.1286492032105189,22.0,31.0
leaky,59.904187314184384,72.91077993625065,77.08722826887471,24.0,0.8,37.94717196638479,0.2,16.0,0.5,33.301903696089724,0.09,800,124,17,17,0.02125,1.0,0.0,0.68777256319811,0.5523920628849626,0.8363254327564776,0.058823529411764705,0.058823529411764705,66.21380724593631,64.40479596405065,70.91971625451343,0.7670978684355438,1.0053110670124772,23.0,31.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.01,800,100,17,17,0.02125,1.0,0.0,0.6039916052584386,0.4785759059274253,0.7653625390818798,0.5882352941176471,0.5882352941176471,64.76901691379635,63.991741316224285,67.85052331691355,0.7203384933958024,1.2430250694292357,21.0,33.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.04,800,110,17,17,0.02125,1.0,0.0,0.6376394616398623,0.5232211266228602,0.7718437868876337,0.47058823529411764,0.47058823529411764,66.24020791639998,63.4073915008075,69.14824628573741,0.7850678685077384,0.9422034436353431,21.0,33.0
leaky,58.846278444146876,73.27634929810458,77.74181269552079,26.0,0.6,47.89214031433045,0.2,18.0,1.0,25.968510736001342,0.04,800,84,17,17,0.02125,1.0,0.0,0.8064751529930257,0.5084374844943538,1.0797953901983883,0.058823529411764705,0.058823529411764705,64.23075373135329,63.293807342230416,67.41765685229652,0.711649491593517,1.3138051422291555,24.0,28.0
leaky,59.83893370655841,72.9209399697185,77.06085689494358,11.0,0.6,20.262059363755192,0.4,26.0,1.0,37.51007106311305,0.05,800,98,16,16,0.02,1.0,0.0,0.4529551973653972,0.3714389990454384,0.5382471101626167,1.0,1.0,66.37116150772653,63.82726416580432,69.39054049097999,0.45690170156212867,2.92454816924188,19.0,35.0
leaky,60.338694245572135,73.2579992940276,77.26558896021118,11.0,0.6,20.262059363755192,0.30000000000000004,26.0,1.0,37.51007106311305,0.0,800,114,16,16,0.02,1.0,0.0,0.49415519423277715,0.392988634536718,0.5630108873672688,1.0,1.0,66.37368922437146,63.16500806739631,70.24258768678455,0.46449185246820407,2.9179702008613955,20.0,33.5
leaky,58.57072670856631,72.74936146491328,76.94647062615716,12.0,0.6,22.104064760460208,0.5,20.0,1.5,25.53561694604572,0.03,800,100,16,16,0.02,1.0,0.0,0.5339311645128118,0.4142529569997843,0.6764305662127081,0.9375,0.9375,65.63403690012532,63.393868697619084,69.24202632018553,0.47814043830921027,2.7834246220277867,21.0,33.0
leaky,60.178431972595845,73.33182728135299,77.44705716486733,12.0,0.6,22.104064760460208,0.5,20.0,1.0,28.85390081777927,0.07,800,112,16,16,0.02,1.0,0.0,0.44309923277212876,0.37403962235702504,0.6762519438055072,0.9375,0.9375,65.98294132447565,63.87179844702131,69.64045254851729,0.4647963864358453,2.9721205291685395,19.0,36.0
leaky,59.08183096167168,73.40812665238744,77.79445523951428,13.0,0.8,20.55471814845843,0.7000000000000001,16.0,1.0,23.083120654223414,0.09,800,120,16,16,0.02,1.0,0.0,0.42379722266047026,0.3249816874172759,0.5534021534679974,1.0,1.0,64.69316005979161,63.78051411793657,67.25204535235646,0.45868148015507826,3.0207787145545213,18.0,37.0
leaky,59.384698988385196,73.29200806332076,77.35928188803734,14.0,1.0,20.19773057244549,0.5,26.0,0.5,54.11559350614581,0.06,800,104,16,16,0.02,1.0,0.0,0.38009983478770104,0.2807312626044422,0.5323070634120338,1.0,1.0,65.42371482872075,63.34494137472153,69.9329053179031,0.45283246447027115,3.0167431999316987,16.0,37.5
leaky,58.750135403747315,72.72892427978667,76.85326208565041,14.0,1.0,20.19773057244549,0.7000000000000001,10.0,0.5,20.81368981005608,0.07,800,115,16,16,0.02,1.0,0.0,0.37084287176306735,0.2797788464499666,0.5899823371326203,1.0,1.0,64.51337959199653,63.38730276741312,66.79946082529814,0.456347000252884,2.981375294167667,15.5,38.0
